cutpoint,p_value,neglog10p
6.484571098670836,0.39663805399850427,0.4016056213239963
6.512500543868812,0.38120205064054213,0.41884477178114976
6.515548043191251,0.4117232766608069,0.3853945795908367
6.534189208139313,0.34984167083861006,0.4561284614742682
6.556658790047892,0.3833388483126765,0.41641716625857034
6.601589625395485,0.38409380517919756,0.4155626972560332
6.610669540794583,0.4488051550789769,0.3479421633171901
6.614154502121541,0.3704040246135173,0.4313243031511545
6.625826094636111,0.3620960388714882,0.44117622609617335
6.6850223993746205,0.35442875998062795,0.4504710447022769
6.729415982141914,0.28119240313660865,0.5509964166551221
6.759523878021577,0.2690039109014844,0.5702414059805392
6.759714156802684,0.20789827479322606,0.6821491145689195
6.813572938128196,0.1962797883005498,0.7071244191033528
6.8184230968944695,0.2013919092419228,0.6959579808636712
6.81914328012293,0.20925119570245254,0.6793320516835986
6.825727072798642,0.2548974717647113,0.5936344721183361
6.858096782080722,0.2721552014140395,0.5651833610572551
6.868800346557269,0.2312496185465198,0.6359189749706733
6.885989045480132,0.31743653496343666,0.498343090120901
6.971713107965304,0.28088630657227864,0.5514694324789322
7.10246936315338,0.29924287806581323,0.5239761769400118
7.168158947964726,0.3031662744542744,0.5183191131754252
7.1873787368996815,0.2397171170998954,0.6203009538820097
7.2098839663217245,0.255666021278468,0.5923269870766286
7.212787899128945,0.2885211307649166,0.5398223744023886
7.415279301562364,0.2390614210080863,0.621490503328554
7.523588314575788,0.1794460666330113,0.7460660567417207
7.523702358725182,0.15639092456351797,0.8057884528512588
7.840988043731443,0.14021250747287586,0.8532132439715613
7.963173099270523,0.10629684138486956,0.9734796403638386
7.973699310394021,0.09550415649566414,1.019977726805269
7.986004616981574,0.10059581987708441,0.9974200654235679
8.014527760479659,0.12586716848248514,0.9000875376152959
8.06182546537237,0.12273080962268901,0.9110464008466872
8.123169780003844,0.12482085645349422,0.9037128418500688
8.159257513981737,0.0889250722771056,1.050975773153311
8.165135061727975,0.06580493274440666,1.18174155040759
8.169216986923649,0.045375852981495476,1.343175197951979
8.210799867437048,0.03625462252465631,1.4406366122940053
8.240134872585404,0.03707131528056103,1.4309620050425609
8.258334911783951,0.02574911497844295,1.5892376934804184
